;EnergyLowerEdge;EnergyWidth;GF;Energy
0;-0.05;0.1;0.0;0.0
1;-0.04;0.1;0.0;0.01
2;-0.030000000000000002;0.1;0.0;0.02
3;-0.020000000000000004;0.1;0.0;0.03
4;-0.010000000000000002;0.1;0.0;0.04
5;0.0;0.1;0.0;0.05
6;0.009999999999999995;0.1;0.0;0.06
7;0.020000000000000004;0.1;0.0;0.07
8;0.03;0.1;0.0;0.08
9;0.039999999999999994;0.1;0.0;0.09
10;0.05;0.1;0.0;0.1
11;0.06;0.1;0.0;0.11
12;0.06999999999999999;0.1;0.0;0.12
13;0.08;0.1;0.0;0.13
14;0.09000000000000001;0.1;0.0;0.14
15;0.09999999999999999;0.1;0.0;0.15
16;0.11;0.1;0.0;0.16
17;0.12000000000000001;0.1;0.0;0.17
18;0.13;0.1;0.0;0.18
19;0.14;0.1;0.0;0.19
20;0.15000000000000002;0.1;0.0;0.2
21;0.15999999999999998;0.1;0.0;0.21
22;0.16999999999999998;0.1;0.0;0.22
23;0.18;0.1;0.0;0.23
24;0.19;0.1;0.0;0.24
25;0.2;0.1;0.0;0.25
26;0.21000000000000002;0.1;0.0;0.26
27;0.22000000000000003;0.1;0.0;0.27
28;0.23000000000000004;0.1;0.0;0.28
29;0.24;0.1;0.0;0.29
30;0.25;0.1;0.0;0.3
31;0.26;0.1;0.0;0.31
32;0.27;0.1;0.0;0.32
33;0.28;0.1;0.0;0.33
34;0.29000000000000004;0.1;0.0;0.34
35;0.3;0.1;0.0;0.35
36;0.31;0.1;0.0;0.36
37;0.32;0.1;0.0;0.37
38;0.33;0.1;0.0;0.38
39;0.34;0.1;0.0;0.39
40;0.35000000000000003;0.1;0.0;0.4
41;0.36;0.1;0.0;0.41
42;0.37;0.1;0.0;0.42
43;0.38;0.1;0.0;0.43
44;0.39;0.1;0.0;0.44
45;0.4;0.1;0.0;0.45
46;0.41000000000000003;0.1;0.0;0.46
47;0.42;0.1;0.0;0.47
48;0.43;0.1;0.0;0.48
49;0.44;0.1;0.0;0.49
50;0.27;0.5;0.0;0.52
51;0.32000000000000006;0.5;0.0;0.5700000000000001
52;0.37;0.5;0.0;0.62
53;0.42000000000000004;0.5;0.0;0.67
54;0.47;0.5;0.0;0.72
55;0.52;0.5;0.0;0.77
56;0.57;0.5;0.0;0.82
57;0.6199999999999999;0.5;0.0;0.8699999999999999
58;0.6699999999999999;0.5;0.0;0.9199999999999999
59;0.72;0.5;0.00028650741958140063;0.97
60;0.09499999999999997;2.0;0.00014325020560385592;1.095
61;0.29499999999999993;2.0;7.163280925144803e-05;1.295
62;0.4949999999999999;2.0;0.0002148937830708875;1.4949999999999999
63;0.6949999999999998;2.0;0.00014325877925758763;1.6949999999999998
64;0.895;2.0;0.0;1.895
65;1.0949999999999998;2.0;0.0;2.0949999999999998
66;1.295;2.0;0.000301662337414693;2.295
67;1.495;2.0;0.0;2.495
68;1.6949999999999998;2.0;0.0015079195377208766;2.695
69;1.895;2.0;0.0006032113053274556;2.895
70;0.7450000000000001;5.0;0.0003618898326815498;3.245
71;1.245;5.0;0.001085834752211737;3.745
72;1.745;5.0;0.0021715517085744646;4.245
73;2.245;5.0;0.001568258525108692;4.745
74;0.4950000000000001;10.0;0.0031969221522205973;5.495
75;1.495;10.0;0.005368035416675446;6.495
76;2.495;10.0;0.006634851273694706;7.495
77;3.494999999999999;10.0;0.008927277344506783;8.495
78;4.494999999999999;10.0;0.011400065500508233;9.495
79;5.494999999999999;10.0;0.009951281612218857;10.495
80;6.494999999999999;10.0;0.029476345330334105;11.495
81;7.494999999999999;10.0;0.03216985015214365;12.495
82;8.495;10.0;0.02413389839172089;13.495
83;9.495;10.0;0.04959189275554288;14.495
84;10.495;10.0;0.045560838959260976;15.495
85;11.495000000000001;10.0;0.07104490680743147;16.495
86;12.495000000000001;10.0;0.09917614726493011;17.495
87;13.495000000000001;10.0;0.12201687104179926;18.495
88;14.495000000000001;10.0;0.11932466700439544;19.495
89;15.495000000000001;10.0;0.17425234820126753;20.495
90;16.495;10.0;0.20101269512028866;21.495
91;17.495;10.0;0.23453891567015728;22.495
92;18.495;10.0;0.2989818048585301;23.495
93;19.495;10.0;0.30690040897460363;24.495
94;20.495;10.0;0.30427963026228005;25.495
95;21.495;10.0;0.32032957469981044;26.495
96;22.495;10.0;0.4331544932620815;27.495
97;23.495;10.0;0.4665734774967168;28.495
98;24.495;10.0;0.46785520065201974;29.495
99;25.495;10.0;0.4933042733513428;30.495
100;26.495;10.0;0.5214462134947393;31.495
101;27.494999999999997;10.0;0.5763679260465067;32.495
102;28.494999999999997;10.0;0.5896188736142398;33.495
103;29.494999999999997;10.0;0.6111534343396922;34.495
104;30.494999999999997;10.0;0.6771064529266965;35.495
105;31.494999999999997;10.0;0.696946791971211;36.495
106;32.495;10.0;0.709053667771609;37.495
107;33.495;10.0;0.7424484542432429;38.495
108;34.495;10.0;0.8657461056114508;39.495
109;35.495;10.0;0.8268390160508258;40.495
110;36.495;10.0;0.8728091336466692;41.495
111;37.495;10.0;0.8619193746989194;42.495
112;38.495;10.0;0.9102955714341023;43.495
113;39.495;10.0;0.9423078572888415;44.495
114;40.495;10.0;0.9035577819442874;45.495
115;41.495;10.0;1.008964611170038;46.495
116;42.495;10.0;1.0198886967303924;47.495
117;43.495;10.0;0.997554600687822;48.495
118;44.495;10.0;1.0763262732320327;49.495
119;45.495;10.0;0.0;50.495
120;46.495;10.0;0.0;51.495
121;47.495;10.0;0.0;52.495
122;48.495;10.0;0.0;53.495
123;49.495;10.0;0.0;54.495
124;50.495;10.0;0.0;55.495
125;51.495;10.0;0.0;56.495
126;52.495;10.0;0.0;57.495
127;53.495;10.0;0.0;58.495
128;54.495;10.0;0.0;59.495
129;55.495;10.0;0.0;60.495
130;56.495;10.0;0.0;61.495
131;57.495;10.0;0.0;62.495
132;58.495;10.0;0.0;63.495
133;59.495000000000005;10.0;0.0;64.495
134;60.495000000000005;10.0;0.0;65.495
135;61.495000000000005;10.0;0.0;66.495
136;62.495000000000005;10.0;0.0;67.495
137;63.495000000000005;10.0;0.0;68.495
138;64.495;10.0;0.0;69.495
139;65.495;10.0;0.0;70.495
140;66.495;10.0;0.0;71.495
141;67.495;10.0;0.0;72.495
142;68.495;10.0;0.0;73.495
143;69.495;10.0;0.0;74.495
144;70.495;10.0;0.0;75.495
145;71.495;10.0;0.0;76.495
146;72.495;10.0;0.0;77.495
147;73.495;10.0;0.0;78.495
148;74.495;10.0;0.0;79.495
149;75.495;10.0;0.0;80.495
150;76.495;10.0;0.0;81.495
151;77.495;10.0;0.0;82.495
152;78.495;10.0;0.0;83.495
153;79.495;10.0;0.0;84.495
154;80.495;10.0;0.0;85.495
155;81.495;10.0;0.0;86.495
156;82.495;10.0;0.0;87.495
157;83.495;10.0;0.0;88.495
158;84.495;10.0;0.0;89.495
159;85.495;10.0;0.0;90.495
160;86.495;10.0;0.0;91.495
161;87.495;10.0;0.0;92.495
162;88.495;10.0;0.0;93.495
163;89.495;10.0;0.0;94.495
164;90.495;10.0;0.0;95.495
165;91.495;10.0;0.0;96.495
166;92.495;10.0;0.0;97.495
167;93.495;10.0;0.0;98.495
168;94.495;10.0;0.0;99.495
